site, name, version, menu_path, tags, exec_type, module_name, singularityimagepath
CVl@Massive,ChimeraX,0.91, Applications/Full List of Apps/ChimeraX, ChimeraX|MASSIVE|Full Menus|Applications, module, chimerax, 
CVl@Massive,AvizoLite,9.7, Applications/Full List of Apps/Avizo, Avizo|MASSIVE|Full Menus|Applications, module, avizo, 
CVl@Massive,Drishti,2.6.3, Applications/Full List of Apps/Dristhi, Dristhi|MASSIVE|Full Menus|Applications, module, drishti, 
CVl@Massive,Avizo,2020.2, Applications/Full List of Apps/Avizo, Avizo|MASSIVE|Full Menus|Applications, module, avizo, 
CVl@Massive,Drishti,2.6.4, Applications/Full List of Apps/Dristhi, Dristhi|MASSIVE|Full Menus|Applications, module, drishti, 
CVl@Massive,Avizo,9.0.1, Applications/Full List of Apps/Avizo, Avizo|MASSIVE|Full Menus|Applications, module, avizo, 
CVl@Massive,dsistudio latest,latest, Applications/Neuroimaging/dsistudio, dsistudio|MASSIVE|Neuroimaging|Applications, module, dsistudio, 
CVl@Massive,Avizo,9.3.0, Applications/Full List of Apps/Avizo, Avizo|MASSIVE|Full Menus|Applications, module, avizo, 
CVl@Massive,Diffusion Toolkit 0.6.4.1,0.6.4.1, Applications/Full List of Apps/Diffusion Toolkit, Diffusion Toolkit|MASSIVE|Full Menus|Applications, module, dtk, 
CVl@Massive,Avizo,9.4.0, Applications/Full List of Apps/Avizo, Avizo|MASSIVE|Full Menus|Applications, module, avizo, 
CVl@Massive,Eclipse 4.7.3a,4.7.3a, Applications/Full List of Apps/Eclipse, Eclipse|MASSIVE|Full Menus|Applications, module, eclipse, 
CVl@Massive,Avizo,9.5.0, Applications/Full List of Apps/Avizo, Avizo|MASSIVE|Full Menus|Applications, module, avizo, 
CVl@Massive,Eclipse,4.8, Applications/Full List of Apps/Eclipse, Eclipse|MASSIVE|Full Menus|Applications, module, eclipse, 
CVl@Massive,Avizo,9.7, Applications/Full List of Apps/Avizo, Avizo|MASSIVE|Full Menus|Applications, module, avizo, 
CVl@Massive,EMAN2,2.12, Applications/Structural Biology/EMAN2, EMAN2|MASSIVE|Molecular and Structural Biology|Applications, module, eman, 
CVl@Massive,Beast1 Beast,1.10.0, Applications/Full List of Apps/Beast1, Beast1 Beast|MASSIVE|Full Menus|Applications, module, beast1, 
CVl@Massive,EMAN2,2.2, Applications/Structural Biology/EMAN2, EMAN2|MASSIVE|Molecular and Structural Biology|Applications, module, eman, 
CVl@Massive,Beast1 Beast,1.8.4, Applications/Full List of Apps/Beast1, Beast1 Beast|MASSIVE|Full Menus|Applications, module, beast1, 
CVl@Massive,EMAN2,2.31, Applications/Structural Biology/EMAN2, EMAN2|MASSIVE|Molecular and Structural Biology|Applications, module, , 
CVl@Massive,Beast2 Beast,2.4.7, Applications/Full List of Apps/Beast2, Beast2|MASSIVE|Full Menus|Applications, module, beast2, 
CVl@Massive,FCSAlyzer,0.9.12, Applications/Full List of Apps/FCSAlyzer, FCSAlyzer|MASSIVE|Full Menus|Applications, module, fcsalyzer, 
CVl@Massive,Beast1 Beauti,1.8.4, Applications/Full List of Apps/Beast1, Beast1 Beast|MASSIVE|Full Menus|Applications, module, beast1, 
CVl@Massive,FigTree,1.4.3, Applications/Full List of Apps/FigTree, FigTree|MASSIVE|Full Menus|Applications, module, figtree, 
CVl@Massive,Beast2 Beauti,2.4.7, Applications/Full List of Apps/Beast2, Beast2|MASSIVE|Full Menus|Applications, module, beast2, 
CVl@Massive,Fiji ImageJ,20160808, Applications/Full List of Apps/Fiji ImageJ, Fiji ImageJ|MASSIVE|Full Menus|Applications, module, fiji, 
CVl@Massive,Blender,2.81, Applications/Full List of Apps/Blender, Blender|MASSIVE|Full Menus|Applications, module, blender, 
CVl@Massive,CCP4MG,7.0, Applications/Structural Biology/CCP4, CCP4|MASSIVE|Molecular and Structural Biology|Applications, module, ccp4, 
CVl@Massive,UCSF Chimera,1.11, Applications/Structural Biology/UCSF Chimera, UCSF Chimera|MASSIVE|Molecular and Structural Biology|Applications, module, chimera, 
CVl@Massive,Cell Ontology,1, Applications/Full List of Apps/Cell Ontology, Cell Ontology|MASSIVE|Full Menus|Applications, module, cellontologylink, 
CVl@Massive,OMNotebook,1.14.2, Applications/General Scientific/OpenModelica, OpenModelica|MASSIVE|General Scientific|Applications, module, openmodelica, 
CVl@Massive,Cell Profiler Analyst,2.2.0, Applications/Full List of Apps/Cell Profiler Analyst, Cell Profiler Analyst|MASSIVE|Full Menus|Applications, module, cellprofileranalyst, 
CVl@Massive,UCSF Chimera,1.13, Applications/Structural Biology/UCSF Chimera, UCSF Chimera|MASSIVE|Molecular and Structural Biology|Applications, module, chimera, 
CVl@Massive,Cell Profiler,2.2.0, Applications/Full List of Apps/Cell Profiler, Cell Profiler|MASSIVE|Full Menus|Applications, module, cellprofiler, 
CVl@Massive,Chrome default,default, Applications/Full List of Apps/Chrome, Chrome|MASSIVE|Full Menus|Applications, module, chrome, 
CVl@Massive,Cryo EM processing tool,0.1, Applications/Full List of Apps/Cryo EM processing tool, Cryo EM processing tool|MASSIVE|Full Menus|Applications, module, cryo-em-processing-tool, 
CVl@Massive,Fiji ImageJ Current,current, Applications/Full List of Apps/Fiji ImageJ, Fiji ImageJ|MASSIVE|Full Menus|Applications, module, fiji, 
CVl@Massive,Fiji ImageJ super-res,fiji-super-res, Applications/Full List of Apps/Fiji ImageJ, Fiji ImageJ|MASSIVE|Full Menus|Applications, module, fiji, 
CVl@Massive,Fiji ImageJ MMI-MHTP Current,MMI-MHTP, Applications/Full List of Apps/Fiji ImageJ, Fiji ImageJ|MASSIVE|Full Menus|Applications, module, fiji, 
CVl@Massive,FreeSurfer,5.3, Applications/Neuroimaging/FreeSurfer, FreeSurfer|MASSIVE|Neuroimaging|Applications, module, freesurfer, 
CVl@Massive,FreeSurfer,6.0, Applications/Neuroimaging/FreeSurfer, FreeSurfer|MASSIVE|Neuroimaging|Applications, module, freesurfer, 
CVl@Massive,FSLeyes,0.22.4, Applications/Full List of Apps/FSLeyes, FSLeyes|MASSIVE|Full Menus|Applications, module, fsleyes, 
CVl@Massive,FSLeyes,0.23.0, Applications/Full List of Apps/FSLeyes, FSLeyes|MASSIVE|Full Menus|Applications, module, fsleyes, 
CVl@Massive,FSLeyes,0.24.3, Applications/Full List of Apps/FSLeyes, FSLeyes|MASSIVE|Full Menus|Applications, module, fsleyes, 
CVl@Massive,FSLeyes,0.32.0, Applications/Full List of Apps/FSLeyes, FSLeyes|MASSIVE|Full Menus|Applications, module, fsleyes, 
CVl@Massive,FSL,5.0.11, Applications/Neuroimaging/FSL, FSL|MASSIVE|Neuroimaging|Applications, module, fsl, 
CVl@Massive,FSL,5.0.9, Applications/Neuroimaging/FSL, FSL|MASSIVE|Neuroimaging|Applications, module, fsl, 
CVl@Massive,FSL,6.0.0, Applications/Neuroimaging/FSL, FSL|MASSIVE|Neuroimaging|Applications, module, fsl, 
CVl@Massive,FSL,6.0.1, Applications/Neuroimaging/FSL, FSL|MASSIVE|Neuroimaging|Applications, module, fsl, 
CVl@Massive,FSL,6.0.3, Applications/Neuroimaging/FSL, FSL|MASSIVE|Neuroimaging|Applications, module, fsl, 
CVl@Massive,gatan free,free, Applications/Full List of Apps/gatan, gatan|MASSIVE|Full Menus|Applications, module, gatan, 
CVl@Massive,gatan uwa,uwa, Applications/Full List of Apps/gatan, gatan|MASSIVE|Full Menus|Applications, module, gatan, 
CVl@Massive,GenePattern Login Link,1, Applications/Full List of Apps/GenePattern, GenePattern|MASSIVE|Full Menus|Applications, module, genepatternloginlink, 
CVl@Massive,Gephi,0.9.2, Applications/Full List of Apps/Gephi, Gephi|MASSIVE|Full Menus|Applications, module, gephi, 
CVl@Massive,GIMP,2.8, Applications/Full List of Apps/GIMP, GIMP|MASSIVE|Full Menus|Applications, module, gimp, 
CVl@Massive,GingerALE,2.3.6, Applications/Full List of Apps/GingerALE, GingerALE|MASSIVE|Full Menus|Applications, module, gingerale, 
CVl@Massive,Gmsh,3.0.3, Applications/Full List of Apps/Gmsh, Gmsh|MASSIVE|Full Menus|Applications, module, gmsh, 
CVl@Massive,HDFView,3.1.1, Applications/Full List of Apps/HDFView, HDFView|MASSIVE|Full Menus|Applications, module, hdfview, 
CVl@Massive,Check Diskspace Usage of Home Dir,, Applications/Full List of Apps/MASSIVE Desktop Utilities, Utilities|MASSIVE|Full Menus|Applications, module, , 
CVl@Massive,Huygens Suite 16.10.1-p1,16.10.1-p1, Applications/Full List of Apps/Huygens Suite, Huygens Suite|MASSIVE|Full Menus|Applications, module, huygens, 
CVl@Massive,Interactive Data Language,8.6, Applications/Full List of Apps/Interactive Data Language, Interactive Data Language|MASSIVE|Full Menus|Applications, module, idl, 
CVl@Massive,IGV,2.3.81, Applications/Full List of Apps/IGV, IGV|MASSIVE|Full Menus|Applications, module, igv, 
CVl@Massive,IGV,2.4.19, Applications/Full List of Apps/IGV, IGV|MASSIVE|Full Menus|Applications, module, igv, 
CVl@Massive,ilastik,1.2.0, Applications/Full List of Apps/ilastik, ilastik|MASSIVE|Full Menus|Applications, module, ilastik, 
CVl@Massive,ilastik,1.3.3, Applications/Full List of Apps/ilastik, ilastik|MASSIVE|Full Menus|Applications, module, ilastik, 
CVl@Massive,ilastik 1.3.3post3,1.3.3post3, Applications/Full List of Apps/ilastik, ilastik|MASSIVE|Full Menus|Applications, module, ilastik, 
CVl@Massive,ImageScope 11.2.0.780,11.2.0.780, Applications/Full List of Apps/ImageScope, ImageScope|MASSIVE|Full Menus|Applications, module, imagescope, 
CVl@Massive,IMOD,4.8.54, Applications/Full List of Apps/IMOD, IMOD|MASSIVE|Full Menus|Applications, module, imod, 
CVl@Massive,IMOD,4.9.12, Applications/Full List of Apps/IMOD, IMOD|MASSIVE|Full Menus|Applications, module, imod, 
CVl@Massive,imosflm,'/usr/local/desktop/desktop_start_arg, Applications/Structural Biology/imosflm, imosflm|MASSIVE|Molecular and Structural Biology|Applications, module, -c, 
CVl@Massive,ITK-SNAP 3.3.x,3.3.x, Applications/Full List of Apps/ITK-SNAP, ITK-SNAP|MASSIVE|Full Menus|Applications, module, itksnap, 
CVl@Massive,Mango,4.0.1, Applications/Full List of Apps/Mango, Mango|MASSIVE|Full Menus|Applications, module, mango, 
CVl@Massive,Mantid,3.13.0, Applications/Full List of Apps/Mantid, Mantid|MASSIVE|Full Menus|Applications, module, mantid, 
CVl@Massive,Mantid,3.8.0, Applications/Full List of Apps/Mantid, Mantid|MASSIVE|Full Menus|Applications, module, mantid, 
CVl@Massive,Mantid,3.9.0, Applications/Full List of Apps/Mantid, Mantid|MASSIVE|Full Menus|Applications, module, mantid, 
CVl@Massive,Mathematica,12.1.1, Applications/General Scientific/Mathematica, Mathematica 11.0.1|MASSIVE|General Scientific|Applications, module, mathematica, 
CVl@Massive,MATLAB r2015b,r2015b, Applications/General Scientific/MATLAB, MATLAB|MASSIVE|General Scientific|Applications, module, matlab, 
CVl@Massive,MATLAB r2016a,r2016a, Applications/General Scientific/MATLAB, MATLAB|MASSIVE|General Scientific|Applications, module, matlab, 
CVl@Massive,MATLAB r2017a,r2017a, Applications/General Scientific/MATLAB, MATLAB|MASSIVE|General Scientific|Applications, module, matlab, 
CVl@Massive,MATLAB r2017b,r2017b, Applications/General Scientific/MATLAB, MATLAB|MASSIVE|General Scientific|Applications, module, matlab, 
CVl@Massive,MATLAB r2018a,r2018a, Applications/General Scientific/MATLAB, MATLAB|MASSIVE|General Scientific|Applications, module, matlab, 
CVl@Massive,MATLAB r2019a,r2019a, Applications/General Scientific/MATLAB, MATLAB|MASSIVE|General Scientific|Applications, module, matlab, 
CVl@Massive,MATLAB r2019b,r2019b, Applications/General Scientific/MATLAB, MATLAB|MASSIVE|General Scientific|Applications, module, matlab, 
CVl@Massive,Mauve,20150213, Applications/Full List of Apps/Mauve, Mauve|MASSIVE|Full Menus|Applications, module, mauve, 
CVl@Massive,MeshLab,2016.12-gcc5, Applications/Full List of Apps/MeshLab, MeshLab|MASSIVE|Full Menus|Applications, module, meshlab, 
CVl@Massive,Display,2.2, Applications/Neuroimaging/Minc-Tools, Display|MASSIVE|Neuroimaging|Applications, module, minc-tools, 
CVl@Massive,Register,2.2, Applications/Neuroimaging/Minc-Tools, Display|MASSIVE|Neuroimaging|Applications, module, minc-tools, 
CVl@Massive,MRIConvert,2.1.0, Applications/Full List of Apps/MRIConvert, MRIConvert|MASSIVE|Full Menus|Applications, module, mriconvert, 
CVl@Massive,MRIcroGL,1.0.20170207, Applications/Neuroimaging/MRIcroGL, MRIcroGL|MASSIVE|Neuroimaging|Applications, module, mricrogl, 
CVl@Massive,MRtrix3Tissue,5.2.8, Applications/Neuroimaging/MRtrix3, MRtrix3|MASSIVE|Neuroimaging|Applications, module, mrtrix3tissue, 
CVl@Massive,MRtrix3 0.3.15-gcc4,0.3.15-gcc4, Applications/Neuroimaging/MRtrix3, MRtrix3|MASSIVE|Neuroimaging|Applications, module, mrtrix, 
CVl@Massive,MRtrix3 0.3.15-gcc5,0.3.15-gcc5, Applications/Neuroimaging/MRtrix3, MRtrix3|MASSIVE|Neuroimaging|Applications, module, mrtrix, 
CVl@Massive,MRtrix3 3.0_rc3,3.0_rc3, Applications/Neuroimaging/MRtrix3, MRtrix3|MASSIVE|Neuroimaging|Applications, module, mrtrix, 
CVl@Massive,NIS Elements Viewer,4.20, Applications/Full List of Apps/NIS Elements Viewer, NIS Elements Viewer|MASSIVE|Full Menus|Applications, module, nis-elements-viewer, 
CVl@Massive,Omero.Insight,5.5.10, Applications/Full List of Apps/Omero.Insight, Omero.Insight|MASSIVE|Full Menus|Applications, module, omero.insight, 
CVl@Massive,OMEdit,1.14.2, Applications/General Scientific/OpenModelica, OpenModelica|MASSIVE|General Scientific|Applications, module, openmodelica, 
CVl@Massive,OMShell,1.14.2, Applications/General Scientific/OpenModelica, OpenModelica|MASSIVE|General Scientific|Applications, module, openmodelica, 
CVl@Massive,RELION,1.4, Applications/Full List of Apps/RELION, RELION r2014a|MASSIVE|Full Menus|Applications, module, relion, 
CVl@Massive,ParaView Desktop,4.0.1, Applications/General Scientific/ParaView Desktop, ParaView Desktop|MASSIVE|General Scientific|Applications, module, paraview, 
CVl@Massive,RELION 2.1.b1,2.1.b1, Applications/Full List of Apps/RELION, RELION r2014a|MASSIVE|Full Menus|Applications, module, relion, 
CVl@Massive,ParaView Desktop,5.6.0, Applications/General Scientific/ParaView Desktop, ParaView Desktop|MASSIVE|General Scientific|Applications, module, paraview, 
CVl@Massive,RELION,3.0-stable, Applications/Full List of Apps/RELION, RELION r2014a|MASSIVE|Full Menus|Applications, module, relion, 
CVl@Massive,PHENIX,1.11.1, Applications/Full List of Apps/PHENIX, PHENIX|MASSIVE|Full Menus|Applications, module, phenix, 
CVl@Massive,PyCharm,2018.3.3, Applications/Full List of Apps/PyCharm, PyCharm|MASSIVE|Full Menus|Applications, module, pycharm, 
CVl@Massive,PyMOL 1.8.2.1,1.8.2.1, Applications/Full List of Apps/PyMOL, PyMOL|MASSIVE|Full Menus|Applications, module, pymol, 
CVl@Massive,PyMOL,1.8.6, Applications/Full List of Apps/PyMOL, PyMOL|MASSIVE|Full Menus|Applications, module, pymol, 
CVl@Massive,QGIS,3.9.0, Applications/General Scientific/QGIS, QGIS|MASSIVE|General Scientific|Applications, module, qgis, 
CVl@Massive,QuPath 0.2.0-m4,0.2.0-m4, Applications/Full List of Apps/QuPath, QuPath|MASSIVE|Full Menus|Applications, module, qupath, 
CVl@Massive,Refresh Menu,, Applications/Full List of Apps/MASSIVE Desktop Utilities, Utilities|MASSIVE|Full Menus|Applications, module, , 
CVl@Massive,R Studio,1.0.143, Applications/General Scientific/R Studio, R Studio|MASSIVE|General Scientific|Applications, module, rstudio, 
CVl@Massive,R Studio,1.0.44, Applications/General Scientific/R Studio, R Studio|MASSIVE|General Scientific|Applications, module, rstudio, 
CVl@Massive,R Studio,, Applications/General Scientific/R Studio, R Studio|MASSIVE|General Scientific|Applications, module, rstudio, 
CVl@Massive,R Studio,, Applications/General Scientific/R Studio, R Studio|MASSIVE|General Scientific|Applications, module, rstudio, 
CVl@Massive,R Studio 1.1.463-R3.5.3-mkl,1.1.463-r3.5.3-mkl, Applications/General Scientific/R Studio, R Studio|MASSIVE|General Scientific|Applications, module, rstudio, 
CVl@Massive,R Studio 1.1.463-R3.6.0-mkl,1.1.463-r3.6.0-mkl, Applications/General Scientific/R Studio, R Studio|MASSIVE|General Scientific|Applications, module, rstudio, 
CVl@Massive,Scipion,2.0, Applications/Structural Biology/Scipion, Scipion|MASSIVE|Molecular and Structural Biology|Applications, module, scipion, 
CVl@Massive,Scipion devel-20170327,devel-20170327, Applications/Structural Biology/Scipion, Scipion|MASSIVE|Molecular and Structural Biology|Applications, module, scipion, 
CVl@Massive,Scipion v1.0.1_2016-06-30,v1.0.1_2016-06-30, Applications/Structural Biology/Scipion, Scipion|MASSIVE|Molecular and Structural Biology|Applications, module, scipion, 
CVl@Massive,Scipion v1.2.1,v1.2.1, Applications/Structural Biology/Scipion, Scipion|MASSIVE|Molecular and Structural Biology|Applications, module, scipion, 
CVl@Massive,SimNIBS 2.0.1g,2.0.1g, Applications/Full List of Apps/SimNIBS, SimNIBS|MASSIVE|Full Menus|Applications, module, simnibs, 
CVl@Massive,SPM12 matlab2015b.r6685,matlab2015b.r6685, Applications/Neuroimaging/SPM12, SPM12|MASSIVE|Neuroimaging|Applications, module, spm12, 
CVl@Massive,SPM12 matlab2018a.r6685,matlab2018a.r6685, Applications/Neuroimaging/SPM12, SPM12|MASSIVE|Neuroimaging|Applications, module, spm12, 
CVl@Massive,SPM12 matlab2018a.r7487,matlab2018a.r7487, Applications/Neuroimaging/SPM12, SPM12|MASSIVE|Neuroimaging|Applications, module, spm12, 
CVl@Massive,SPM8 matlab2015b.r6685,matlab2015b.r6685, Applications/Neuroimaging/SPM8, SPM8|MASSIVE|Neuroimaging|Applications, module, spm8, 
CVl@Massive,SPM8 matlab2017a.r6685,matlab2017a.r6685, Applications/Neuroimaging/SPM8, SPM8|MASSIVE|Neuroimaging|Applications, module, spm8, 
CVl@Massive,SPSS,26, Applications/General Scientific/SPSS, SPSS|MASSIVE|General Scientific|Applications, module, spss, 
CVl@Massive,Sumo,1.5.0, Applications/General Scientific/Sumo, Sumo|MASSIVE|General Scientific|Applications, module, sumo, 
CVl@Massive,SurfIce 7_feb_2017,7_feb_2017, Applications/Full List of Apps/SurfIce, SurfIce|MASSIVE|Full Menus|Applications, module, surfice, 
CVl@Massive,TempEst,1.5, Applications/Full List of Apps/TempEst, TempEst|MASSIVE|Full Menus|Applications, module, tempest, 
CVl@Massive,Tracer,1.6, Applications/Full List of Apps/Tracer, Tracer|MASSIVE|Full Menus|Applications, module, tracer, 
CVl@Massive,TrackVis,0.6.1, Applications/Full List of Apps/TrackVis, TrackVis|MASSIVE|Full Menus|Applications, module, trackvis, 
CVl@Massive,VisIt,2.12.3, Applications/Full List of Apps/VisIt, VisIt|MASSIVE|Full Menus|Applications, module, visit, 
CVl@Massive,Visual Molecular Dynamics,1.9.4, Applications/General Scientific/Visual Molecular Dynamics, Visual Molecular Dynamics|MASSIVE|General Scientific|Applications, module, vmd, 
CVl@Massive,Workspace SceneEditor,4.0.2, Applications/Full List of Apps/Workspace, Workspace|MASSIVE|Full Menus|Applications, module, workspace, 
CVl@Massive,Workspace GUI,4.0.2, Applications/Full List of Apps/Workspace, Workspace|MASSIVE|Full Menus|Applications, module, workspace, 
CVl@Massive,Workspace HelpViewer,4.0.2, Applications/Full List of Apps/Workspace, Workspace|MASSIVE|Full Menus|Applications, module, workspace, 
CVl@Massive,XNAT Desktop,0.96, Applications/Neuroimaging/XNAT Desktop, XNAT Desktop|MASSIVE|Neuroimaging|Applications, module, xnat-desktop, 
CVl@Massive,PyMOL,2.4.0, Applications/Full List of Apps/PyMOL, PyMOL|MASSIVE|Full Menus|Applications, module, pymol, 
CVl@Massive,ChimeraX,1.1, Applications/Full List of Apps/ChimeraX, ChimeraX|MASSIVE|Full Menus|Applications, module, chimerax, 
CVl@Massive,Blender,2.92, Applications/Full List of Apps/Blender, Blender|MASSIVE|Full Menus|Applications, module, blender, 
CVl@Massive,R Studio,1.4.1717, Applications/General Scientific/R Studio, R Studio|MASSIVE|General Scientific|Applications, module, rstudio, 
CVl@Massive,PyPrismatic,1.2.1, Applications/Full List of Apps/PyPrismatic, PyPrismatic|MASSIVE|Full Menus|Applications, module, pyprismatic, 
CVl@Massive,CCP4,7.0, Applications/Structural Biology/CCP4, CCP4|MASSIVE|Molecular and Structural Biology|Applications, module, ccp4, 
CVl@Massive,Coot,7.0, Applications/Structural Biology/CCP4, CCP4|MASSIVE|Molecular and Structural Biology|Applications, module, ccp4, 
CVl@Massive,CCP4i2,7.0, Applications/Structural Biology/CCP4, CCP4|MASSIVE|Molecular and Structural Biology|Applications, module, ccp4, 
CVl@Massive,CCP4i,7.0, Applications/Structural Biology/CCP4, CCP4|MASSIVE|Molecular and Structural Biology|Applications, module, ccp4, 
CVl@Massive,CCP4MG,7.0, Applications/Structural Biology/CCP4, CCP4|MASSIVE|Molecular and Structural Biology|Applications, module, ccp4, 
CVl@Massive,MATLAB r2016a,r2016a, Applications/General Scientific/MATLAB, MATLAB|MASSIVE|General Scientific|Applications, module, matlab, 
CVl@Massive,Cell Ontology,1, Applications/Full List of Apps/Cell Ontology, Cell Ontology|MASSIVE|Full Menus|Applications, module, cellontologylink, 
